user_id,genres,weight
838,3883,4
838,3884,4
838,3885,4
838,3886,4
838,3887,4
838,3888,4
838,3889,4
838,3890,4
838,3891,4
838,3892,4
838,3893,4
838,3894,2
838,3895,4
838,3896,4
838,3897,4
838,3898,4
838,3899,3
838,3900,3
839,3883,4
839,3884,4
839,3885,4
839,3886,4
839,3887,4
839,3888,4
839,3889,4
839,3890,4
839,3891,4
839,3892,5
839,3893,4
839,3894,4
839,3895,4
839,3896,4
839,3897,4
839,3898,4
839,3899,4
839,3900,4
840,3883,4
840,3884,4
840,3885,5
840,3886,4
840,3887,4
840,3888,4
840,3889,4
840,3890,4
840,3891,4
840,3892,5
840,3893,4
840,3894,4
840,3895,4
840,3896,4
840,3897,4
840,3898,4
840,3899,4
840,3900,4
841,3883,4
841,3884,3
841,3885,4
841,3886,4
841,3887,3
841,3888,4
841,3890,4
841,3893,2
841,3896,3
841,3898,3
841,3899,4
842,3883,4
842,3884,4
842,3885,4
842,3886,4
842,3887,4
842,3888,4
842,3890,4
842,3891,4
842,3892,4
842,3893,3
842,3895,4
842,3896,3
842,3897,4
842,3898,3
842,3899,4
843,3883,4
843,3884,4
843,3885,4
843,3886,3
843,3887,4
843,3888,4
843,3889,4
843,3890,4
843,3891,3
843,3893,4
843,3894,4
843,3896,4
843,3897,4
843,3898,5
843,3899,4
843,3900,4
844,3883,3
844,3884,3
844,3885,4
844,3886,3
844,3887,3
844,3888,4
844,3889,3
844,3890,4
844,3891,2
844,3892,5
844,3893,2
844,3895,4
844,3896,3
844,3897,3
844,3898,4
844,3899,4
845,3883,4
845,3884,5
845,3885,4
845,3886,5
845,3887,3
845,3888,4
845,3890,4
845,3892,2
845,3894,5
845,3895,2
845,3896,3
845,3897,5
845,3898,4
845,3899,4
846,3883,4
846,3884,4
846,3885,5
846,3886,4
846,3887,4
846,3888,4
846,3889,4
846,3890,4
846,3891,4
846,3892,4
846,3893,3
846,3894,4
846,3895,4
846,3896,4
846,3897,4
846,3898,4
846,3899,4
846,3900,5
847,3883,4
847,3884,4
847,3885,2
847,3886,3
847,3887,4
847,3888,3
847,3889,3
847,3890,4
847,3891,5
847,3893,3
847,3894,2
847,3895,3
847,3896,3
847,3897,2
847,3898,3
847,3899,5
847,3900,5
848,3883,4
848,3884,4
848,3885,5
848,3887,4
848,3888,4
848,3890,4
848,3892,5
848,3896,4
848,3897,5
848,3898,4
848,3899,5
849,3883,4
849,3884,3
849,3885,4
849,3886,3
849,3887,3
849,3888,3
849,3889,4
849,3890,3
849,3891,2
849,3893,3
849,3894,3
849,3895,4
849,3896,3
849,3897,3
849,3898,4
849,3899,4
849,3900,3
850,3883,3
850,3884,3
850,3885,4
850,3886,4
850,3887,3
850,3888,4
850,3889,4
850,3890,4
850,3891,3
850,3892,4
850,3893,4
850,3894,4
850,3895,4
850,3896,3
850,3897,3
850,3898,3
850,3899,4
850,3900,3
851,3883,4
851,3884,3
851,3885,4
851,3886,3
851,3887,3
851,3890,4
851,3891,3
851,3893,4
851,3895,4
851,3896,4
851,3897,3
851,3898,4
851,3899,4
851,3900,3
852,3883,3
852,3884,4
852,3885,5
852,3886,4
852,3887,4
852,3890,4
852,3891,4
852,3893,3
852,3894,4
852,3896,4
852,3897,4
852,3899,3
853,3883,4
853,3884,4
853,3885,4
853,3886,4
853,3887,4
853,3888,4
853,3889,2
853,3890,4
853,3891,4
853,3892,5
853,3894,3
853,3895,4
853,3896,4
853,3897,4
853,3898,4
853,3899,4
853,3900,4
854,3883,3
854,3884,3
854,3885,4
854,3886,3
854,3887,3
854,3888,3
854,3890,3
854,3891,3
854,3892,3
854,3893,3
854,3894,3
854,3895,3
854,3896,3
854,3897,3
854,3898,3
854,3899,3
854,3900,3
855,3883,3
855,3884,3
855,3885,4
855,3886,4
855,3887,3
855,3888,4
855,3889,4
855,3890,4
855,3891,3
855,3892,4
855,3893,3
855,3894,4
855,3895,4
855,3896,3
855,3897,3
855,3898,3
855,3899,3
855,3900,3
856,3883,4
856,3884,3
856,3887,3
856,3888,4
856,3890,4
856,3892,4
856,3893,3
856,3894,3
856,3895,4
856,3896,3
856,3897,3
856,3898,3
856,3899,4
857,3883,4
857,3884,4
857,3885,4
857,3886,4
857,3887,4
857,3888,4
857,3890,4
857,3892,4
857,3893,4
857,3894,4
857,3895,4
857,3896,4
857,3897,5
857,3898,4
857,3899,4
857,3900,4
858,3883,4
858,3884,4
858,3885,4
858,3886,4
858,3887,4
858,3888,4
858,3889,3
858,3890,4
858,3891,5
858,3892,4
858,3893,4
858,3894,4
858,3895,4
858,3896,4
858,3897,4
858,3898,4
858,3899,4
858,3900,4
859,3883,3
859,3884,3
859,3885,4
859,3886,4
859,3887,4
859,3888,4
859,3890,4
859,3891,2
859,3892,4
859,3893,3
859,3894,3
859,3895,3
859,3896,3
859,3897,3
859,3898,3
859,3899,4
859,3900,4
860,3883,4
860,3884,4
860,3887,2
860,3889,1
860,3890,2
860,3893,4
860,3896,1
860,3897,4
860,3898,4
860,3899,4
861,3883,4
861,3884,3
861,3885,4
861,3886,3
861,3887,4
861,3888,4
861,3889,5
861,3890,4
861,3891,3
861,3893,3
861,3894,4
861,3895,3
861,3896,4
861,3897,4
861,3898,4
861,3899,4
861,3900,4
862,3883,3
862,3884,4
862,3885,4
862,3886,2
862,3887,4
862,3888,4
862,3889,4
862,3890,4
862,3891,4
862,3892,3
862,3893,4
862,3894,4
862,3895,4
862,3896,3
862,3897,4
862,3898,4
862,3899,4
863,3883,4
863,3884,5
863,3887,4
863,3888,5
863,3889,4
863,3890,4
863,3891,5
863,3892,5
863,3893,4
863,3894,4
863,3895,4
863,3896,4
863,3897,4
863,3898,4
863,3899,4
864,3883,4
864,3884,4
864,3885,1
864,3886,3
864,3887,4
864,3888,4
864,3889,5
864,3890,4
864,3891,4
864,3892,4
864,3893,4
864,3894,4
864,3895,4
864,3896,4
864,3897,4
864,3898,4
864,3899,4
865,3883,3
865,3884,4
865,3885,4
865,3886,4
865,3887,4
865,3888,4
865,3890,4
865,3891,4
865,3894,4
865,3895,4
865,3896,4
865,3897,3
865,3898,4
865,3899,3
865,3900,2
866,3883,4
866,3884,3
866,3885,3
866,3886,3
866,3887,3
866,3890,4
866,3891,3
866,3893,5
866,3894,3
866,3896,3
866,3897,4
866,3898,5
866,3899,3
867,3883,4
867,3884,4
867,3885,4
867,3886,4
867,3887,4
867,3888,2
867,3890,4
867,3891,4
867,3892,3
867,3893,4
867,3894,4
867,3895,2
867,3896,4
867,3897,4
867,3898,4
867,3899,4
868,3883,3
868,3884,3
868,3886,3
868,3887,3
868,3890,4
868,3893,4
868,3894,3
868,3895,4
868,3896,4
868,3897,3
868,3898,4
869,3883,4
869,3884,3
869,3885,4
869,3886,3
869,3887,4
869,3888,4
869,3890,4
869,3891,3
869,3892,4
869,3893,3
869,3894,4
869,3895,4
869,3896,4
869,3897,4
869,3898,4
869,3899,4
869,3900,4
870,3883,1
870,3884,2
870,3885,3
870,3886,3
870,3887,4
870,3890,4
870,3891,4
870,3892,1
870,3894,5
870,3895,2
870,3896,3
870,3897,4
870,3898,2
870,3899,3
871,3883,4
871,3884,3
871,3885,3
871,3886,3
871,3887,4
871,3888,5
871,3890,4
871,3891,2
871,3892,4
871,3893,4
871,3894,3
871,3895,5
871,3896,4
871,3897,4
871,3898,4
871,3899,3
872,3883,4
872,3884,4
872,3885,4
872,3886,4
872,3887,4
872,3888,4
872,3889,3
872,3890,4
872,3891,4
872,3892,4
872,3893,3
872,3894,4
872,3895,4
872,3896,4
872,3897,3
872,3898,4
872,3899,3
872,3900,4
873,3883,4
873,3884,4
873,3885,3
873,3886,4
873,3887,4
873,3888,4
873,3889,4
873,3890,4
873,3891,4
873,3892,4
873,3893,4
873,3894,3
873,3895,4
873,3896,4
873,3897,4
873,3898,4
873,3899,4
873,3900,4
874,3883,4
874,3884,4
874,3886,2
874,3887,3
874,3888,4
874,3890,4
874,3891,4
874,3892,4
874,3893,4
874,3895,4
874,3896,3
874,3897,4
874,3898,4
874,3899,4
874,3900,4
875,3883,4
875,3884,4
875,3885,4
875,3886,3
875,3887,4
875,3888,4
875,3889,3
875,3890,5
875,3891,3
875,3892,5
875,3893,4
875,3894,4
875,3895,5
875,3896,4
875,3897,4
875,3898,5
875,3899,4
876,3883,4
876,3884,4
876,3885,4
876,3886,5
876,3887,4
876,3888,4
876,3890,4
876,3891,4
876,3892,4
876,3893,4
876,3894,3
876,3895,4
876,3896,4
876,3897,4
876,3898,4
876,3899,4
877,3883,3
877,3884,3
877,3885,4
877,3886,3
877,3887,3
877,3888,3
877,3890,3
877,3891,3
877,3892,4
877,3893,3
877,3894,3
877,3895,3
877,3896,3
877,3897,3
877,3898,3
877,3899,4
877,3900,3
878,3883,4
878,3884,4
878,3885,4
878,3886,4
878,3887,4
878,3888,4
878,3890,5
878,3891,3
878,3892,5
878,3893,3
878,3894,5
878,3895,4
878,3897,4
878,3898,4
878,3899,5
878,3900,5
879,3883,4
879,3884,5
879,3887,4
879,3888,3
879,3890,4
879,3891,3
879,3893,2
879,3894,5
879,3895,4
879,3896,4
879,3897,4
879,3898,4
879,3899,5
879,3900,5
880,3883,3
880,3884,3
880,3885,4
880,3886,4
880,3887,4
880,3888,4
880,3890,4
880,3891,3
880,3892,4
880,3893,3
880,3894,3
880,3895,3
880,3896,4
880,3897,3
880,3898,3
880,3899,4
880,3900,3
881,3883,3
881,3884,3
881,3885,3
881,3886,3
881,3887,3
881,3888,3
881,3890,3
881,3891,3
881,3892,4
881,3893,3
881,3894,3
881,3895,3
881,3896,3
881,3897,3
881,3898,3
881,3899,3
881,3900,4
882,3883,4
882,3884,4
882,3885,5
882,3886,4
882,3887,4
882,3888,4
882,3890,4
882,3891,4
882,3892,4
882,3893,4
882,3894,5
882,3895,4
882,3896,2
882,3897,4
882,3898,4
882,3899,4
882,3900,1
883,3883,3
883,3884,3
883,3887,3
883,3888,3
883,3890,4
883,3892,3
883,3893,4
883,3895,2
883,3896,3
883,3897,3
883,3898,3
883,3899,4
884,3883,5
884,3884,5
884,3885,5
884,3886,5
884,3887,4
884,3888,5
884,3890,4
884,3891,5
884,3892,5
884,3893,3
884,3894,5
884,3895,4
884,3896,4
884,3897,4
884,3898,4
884,3899,5
885,3883,4
885,3884,4
885,3885,5
885,3886,4
885,3887,4
885,3888,4
885,3889,4
885,3890,4
885,3891,4
885,3892,5
885,3893,4
885,3894,5
885,3895,3
885,3896,4
885,3897,4
885,3898,4
885,3899,4
885,3900,5
886,3883,3
886,3884,2
886,3885,5
886,3886,5
886,3887,4
886,3888,4
886,3889,3
886,3890,4
886,3894,4
886,3895,4
886,3896,3
886,3897,2
886,3898,3
886,3899,3
887,3883,3
887,3884,3
887,3886,4
887,3887,3
887,3888,4
887,3890,4
887,3891,3
887,3892,4
887,3893,4
887,3895,3
887,3896,3
887,3897,3
887,3898,3
887,3899,4
887,3900,4
888,3883,4
888,3884,3
888,3885,4
888,3886,4
888,3887,4
888,3888,3
888,3890,4
888,3891,3
888,3893,3
888,3894,4
888,3896,3
888,3897,4
888,3898,4
888,3899,4
889,3883,3
889,3884,3
889,3885,3
889,3886,2
889,3887,3
889,3888,3
889,3889,3
889,3890,3
889,3891,3
889,3892,4
889,3893,3
889,3894,3
889,3895,3
889,3896,3
889,3897,3
889,3898,3
889,3899,3
889,3900,3
890,3883,4
890,3884,4
890,3885,4
890,3886,4
890,3887,4
890,3888,4
890,3889,3
890,3890,4
890,3891,4
890,3892,2
890,3893,4
890,3894,4
890,3895,3
890,3896,4
890,3897,4
890,3898,4
890,3899,4
890,3900,2
891,3883,4
891,3884,4
891,3885,4
891,3886,4
891,3887,4
891,3888,4
891,3889,4
891,3890,4
891,3891,3
891,3892,5
891,3893,3
891,3894,4
891,3895,3
891,3896,4
891,3897,4
891,3898,4
891,3899,4
891,3900,4
892,3883,4
892,3884,4
892,3885,4
892,3886,4
892,3887,3
892,3890,4
892,3891,5
892,3893,4
892,3894,4
892,3895,5
892,3896,4
892,3897,4
892,3898,4
892,3899,4
892,3900,5
893,3883,3
893,3884,3
893,3885,4
893,3886,3
893,3887,3
893,3888,3
893,3889,4
893,3890,3
893,3891,2
893,3892,4
893,3893,3
893,3894,4
893,3895,3
893,3896,3
893,3897,3
893,3898,3
893,3899,3
893,3900,3
894,3883,5
894,3884,4
894,3885,5
894,3886,5
894,3887,4
894,3888,4
894,3889,5
894,3890,4
894,3891,4
894,3893,4
894,3894,4
894,3895,4
894,3896,4
894,3897,5
894,3898,4
894,3899,4
895,3883,3
895,3884,4
895,3885,4
895,3886,3
895,3887,4
895,3890,4
895,3892,5
895,3893,3
895,3895,5
895,3896,4
895,3897,4
895,3898,4
895,3899,4
895,3900,1
896,3883,4
896,3884,4
896,3885,4
896,3886,3
896,3887,4
896,3888,4
896,3890,4
896,3893,4
896,3895,4
896,3896,4
896,3897,4
896,3898,4
897,3883,4
897,3884,4
897,3885,3
897,3886,3
897,3887,3
897,3888,4
897,3890,4
897,3891,3
897,3892,4
897,3893,3
897,3894,3
897,3895,3
897,3896,4
897,3897,3
897,3898,4
897,3899,4
897,3900,3
898,3883,4
898,3884,5
898,3887,4
898,3890,4
898,3891,4
898,3895,5
898,3896,4
898,3897,4
898,3898,5
898,3899,4
899,3883,3
899,3884,4
899,3885,4
899,3886,4
899,3887,3
899,3888,4
899,3889,4
899,3890,4
899,3891,4
899,3892,4
899,3893,2
899,3894,4
899,3895,4
899,3896,3
899,3897,3
899,3898,3
899,3899,4
899,3900,3
900,3883,4
900,3884,5
900,3887,4
900,3888,4
900,3890,3
900,3892,5
900,3895,3
900,3896,3
900,3898,2
901,3883,4
901,3884,4
901,3887,4
901,3888,4
901,3890,4
901,3892,5
901,3893,4
901,3894,5
901,3895,4
901,3896,3
901,3897,4
901,3898,4
901,3899,3
901,3900,3
902,3883,4
902,3884,5
902,3885,5
902,3886,5
902,3887,4
902,3888,5
902,3890,4
902,3892,5
902,3893,4
902,3894,5
902,3895,5
902,3896,4
902,3897,4
902,3898,4
902,3899,5
903,3883,4
903,3884,3
903,3885,3
903,3886,3
903,3887,3
903,3888,3
903,3890,4
903,3892,4
903,3893,3
903,3895,4
903,3896,4
903,3897,2
903,3898,3
903,3899,5
904,3883,4
904,3884,4
904,3886,4
904,3887,3
904,3888,3
904,3889,4
904,3890,3
904,3891,5
904,3892,2
904,3893,3
904,3894,4
904,3895,3
904,3896,3
904,3897,4
904,3898,3
904,3899,4
904,3900,4
905,3883,4
905,3884,3
905,3885,5
905,3886,4
905,3887,3
905,3888,4
905,3890,4
905,3891,4
905,3892,4
905,3893,4
905,3895,4
905,3896,4
905,3897,4
905,3898,3
905,3899,4
905,3900,2
906,3883,4
906,3884,3
906,3887,3
906,3890,4
906,3896,3
906,3897,4
906,3898,4
906,3899,5
906,3900,4
907,3883,4
907,3884,4
907,3887,4
907,3888,4
907,3890,4
907,3891,4
907,3892,4
907,3895,4
907,3896,4
907,3897,4
907,3898,4
907,3899,4
907,3900,4
908,3883,3
908,3884,3
908,3886,2
908,3887,3
908,3888,4
908,3890,4
908,3891,2
908,3892,4
908,3893,3
908,3894,2
908,3895,4
908,3896,3
908,3897,3
908,3898,4
908,3899,5
909,3883,3
909,3884,3
909,3886,4
909,3887,4
909,3888,4
909,3889,4
909,3890,4
909,3891,3
909,3892,4
909,3893,4
909,3894,3
909,3895,3
909,3896,4
909,3897,3
909,3898,4
909,3899,4
909,3900,3
910,3883,3
910,3884,3
910,3885,3
910,3886,3
910,3887,4
910,3888,3
910,3889,4
910,3890,4
910,3891,3
910,3892,5
910,3893,3
910,3894,4
910,3895,4
910,3896,4
910,3897,3
910,3898,3
910,3899,4
910,3900,4
911,3883,4
911,3884,4
911,3885,3
911,3886,3
911,3887,4
911,3888,4
911,3889,3
911,3890,4
911,3891,4
911,3892,4
911,3893,4
911,3894,4
911,3895,4
911,3896,4
911,3897,4
911,3898,4
911,3899,4
911,3900,4
912,3883,3
912,3884,3
912,3885,3
912,3886,3
912,3887,4
912,3888,4
912,3890,4
912,3891,3
912,3894,4
912,3895,4
912,3896,3
912,3897,3
912,3898,4
912,3899,3
913,3883,3
913,3884,3
913,3885,5
913,3886,4
913,3887,3
913,3888,3
913,3890,3
913,3891,4
913,3892,5
913,3893,4
913,3897,3
913,3898,3
913,3899,4
913,3900,4
914,3883,4
914,3884,5
914,3886,5
914,3887,4
914,3888,4
914,3890,4
914,3891,4
914,3892,4
914,3893,5
914,3894,5
914,3895,4
914,3896,4
914,3897,4
914,3898,4
914,3899,4
915,3883,3
915,3884,3
915,3886,3
915,3887,3
915,3888,3
915,3890,3
915,3893,2
915,3894,3
915,3895,3
915,3896,3
915,3897,3
915,3898,3
915,3899,5
915,3900,3
916,3883,4
916,3884,4
916,3885,5
916,3886,4
916,3887,4
916,3888,4
916,3890,4
916,3891,4
916,3892,4
916,3893,4
916,3894,4
916,3895,4
916,3896,4
916,3897,4
916,3898,4
916,3899,4
917,3883,4
917,3884,4
917,3887,4
917,3888,3
917,3890,4
917,3891,4
917,3892,4
917,3895,5
917,3896,5
917,3897,4
917,3898,4
917,3899,5
917,3900,5
918,3883,3
918,3884,3
918,3885,4
918,3886,3
918,3887,3
918,3888,3
918,3890,3
918,3891,3
918,3893,2
918,3894,3
918,3895,3
918,3896,3
918,3897,3
918,3898,3
918,3899,3
918,3900,3
919,3883,4
919,3884,4
919,3885,4
919,3886,4
919,3887,4
919,3888,4
919,3889,4
919,3890,4
919,3891,4
919,3892,4
919,3893,4
919,3894,4
919,3895,4
919,3896,4
919,3897,4
919,3898,4
919,3899,4
919,3900,4
920,3883,4
920,3884,4
920,3885,4
920,3886,3
920,3887,3
920,3888,5
920,3890,4
920,3891,3
920,3893,3
920,3894,3
920,3895,4
920,3896,3
920,3897,3
920,3898,3
920,3899,4
920,3900,3
921,3883,4
921,3884,4
921,3885,3
921,3886,4
921,3887,4
921,3888,4
921,3890,4
921,3891,4
921,3892,4
921,3893,3
921,3894,4
921,3895,3
921,3896,3
921,3897,4
921,3898,4
921,3899,4
921,3900,4
922,3883,3
922,3884,3
922,3885,4
922,3886,4
922,3887,4
922,3888,3
922,3889,4
922,3890,4
922,3891,3
922,3892,4
922,3893,3
922,3894,3
922,3895,3
922,3896,4
922,3897,3
922,3898,3
922,3899,4
922,3900,4
923,3883,2
923,3884,2
923,3885,3
923,3887,4
923,3888,3
923,3889,3
923,3890,4
923,3891,3
923,3892,3
923,3894,5
923,3895,4
923,3896,4
923,3897,2
923,3898,3
923,3899,3
924,3883,4
924,3884,4
924,3885,4
924,3886,4
924,3887,4
924,3888,4
924,3889,4
924,3890,4
924,3891,4
924,3892,4
924,3893,4
924,3894,4
924,3895,4
924,3896,4
924,3897,4
924,3898,4
924,3899,4
924,3900,4
925,3883,3
925,3884,3
925,3885,3
925,3886,3
925,3887,3
925,3890,3
925,3891,3
925,3894,3
925,3895,3
925,3896,3
925,3897,3
925,3898,5
925,3899,3
926,3883,4
926,3884,4
926,3885,4
926,3886,4
926,3887,4
926,3888,4
926,3890,4
926,3891,4
926,3892,4
926,3893,4
926,3894,4
926,3895,4
926,3896,4
926,3897,5
926,3898,5
926,3900,4
927,3883,4
927,3884,4
927,3885,3
927,3886,3
927,3887,3
927,3888,3
927,3890,3
927,3891,4
927,3893,4
927,3894,4
927,3895,3
927,3896,3
927,3897,3
927,3898,3
927,3899,4
927,3900,3
928,3883,4
928,3884,4
928,3885,4
928,3886,4
928,3887,4
928,3888,5
928,3889,5
928,3890,4
928,3891,5
928,3892,5
928,3893,5
928,3894,4
928,3895,5
928,3896,4
928,3897,3
928,3898,5
928,3899,4
928,3900,5
929,3883,4
929,3884,4
929,3885,4
929,3886,4
929,3887,3
929,3888,4
929,3890,4
929,3891,3
929,3892,4
929,3893,4
929,3894,4
929,3895,3
929,3896,4
929,3897,4
929,3898,4
929,3899,3
929,3900,4
930,3883,3
930,3884,3
930,3885,3
930,3887,3
930,3888,3
930,3889,3
930,3890,3
930,3892,4
930,3893,3
930,3895,3
930,3896,4
930,3897,3
930,3898,3
930,3899,3
930,3900,3
931,3883,4
931,3884,4
931,3885,4
931,3886,4
931,3887,4
931,3888,4
931,3890,4
931,3891,4
931,3892,4
931,3893,4
931,3894,4
931,3895,4
931,3896,4
931,3897,4
931,3898,4
931,3899,4
931,3900,4
932,3883,3
932,3885,5
932,3887,4
932,3888,5
932,3889,5
932,3890,5
932,3895,2
932,3896,5
932,3897,4
932,3898,4
932,3899,5
933,3883,4
933,3884,4
933,3885,3
933,3886,3
933,3887,3
933,3889,3
933,3890,4
933,3893,1
933,3894,4
933,3895,5
933,3896,4
933,3897,4
933,3898,4
933,3899,5
933,3900,3
934,3883,3
934,3884,3
934,3885,3
934,3886,3
934,3887,3
934,3888,3
934,3890,3
934,3891,3
934,3892,3
934,3893,2
934,3894,2
934,3895,3
934,3896,3
934,3897,3
934,3898,3
934,3899,3
934,3900,2
935,3883,3
935,3884,3
935,3885,3
935,3886,3
935,3887,3
935,3888,3
935,3889,2
935,3890,4
935,3891,4
935,3892,4
935,3893,3
935,3894,3
935,3895,3
935,3896,3
935,3897,3
935,3898,3
935,3899,4
935,3900,4
936,3883,4
936,3884,3
936,3885,4
936,3886,3
936,3887,3
936,3888,4
936,3890,4
936,3891,4
936,3892,1
936,3893,3
936,3894,4
936,3895,3
936,3896,4
936,3897,3
936,3898,3
936,3899,4
937,3883,4
937,3884,4
937,3885,4
937,3886,4
937,3887,4
937,3888,4
937,3889,5
937,3890,4
937,3891,4
937,3892,4
937,3893,3
937,3894,5
937,3895,4
937,3896,4
937,3897,4
937,3898,4
937,3899,4
937,3900,4
938,3883,4
938,3884,4
938,3885,5
938,3886,5
938,3887,4
938,3890,4
938,3893,3
938,3895,3
938,3896,4
938,3897,4
938,3899,4
939,3883,4
939,3884,4
939,3885,3
939,3886,4
939,3887,4
939,3888,4
939,3890,4
939,3891,4
939,3892,4
939,3893,4
939,3894,4
939,3895,4
939,3896,4
939,3897,4
939,3898,4
939,3899,4
939,3900,4
940,3883,3
940,3884,2
940,3885,3
940,3886,2
940,3887,3
940,3888,4
940,3890,4
940,3891,2
940,3892,4
940,3893,3
940,3894,2
940,3895,2
940,3896,3
940,3897,3
940,3898,3
940,3899,4
940,3900,1
941,3883,2
941,3884,2
941,3885,1
941,3886,1
941,3887,2
941,3888,2
941,3890,3
941,3893,1
941,3896,2
941,3897,2
941,3898,2
942,3887,4
942,3888,5
942,3890,4
942,3892,5
942,3893,4
942,3895,5
942,3896,3
942,3898,5
942,3899,4
943,3883,4
943,3884,5
943,3886,5
943,3887,4
943,3888,4
943,3890,4
943,3891,5
943,3894,5
943,3895,4
943,3896,4
943,3897,5
943,3898,5
943,3899,4
943,3900,5
944,3883,4
944,3884,4
944,3885,4
944,3886,3
944,3887,4
944,3888,5
944,3890,4
944,3891,4
944,3892,4
944,3893,3
944,3895,5
944,3896,4
944,3897,4
944,3898,4
944,3899,4
945,3883,4
945,3884,4
945,3886,3
945,3887,4
945,3888,4
945,3890,4
945,3891,4
945,3892,3
945,3893,3
945,3895,3
945,3896,4
945,3897,4
945,3898,4
945,3899,4
945,3900,4
946,3883,4
946,3884,4
946,3885,5
946,3886,5
946,3887,4
946,3888,5
946,3889,4
946,3890,5
946,3891,5
946,3892,4
946,3893,4
946,3894,5
946,3895,5
946,3896,4
946,3897,4
946,3898,5
946,3899,5
947,3883,3
947,3884,3
947,3887,3
947,3890,3
947,3891,2
947,3896,3
947,3898,1
948,3883,3
948,3884,4
948,3885,4
948,3886,4
948,3887,3
948,3888,4
948,3889,4
948,3890,4
948,3891,3
948,3892,4
948,3893,4
948,3894,4
948,3895,3
948,3896,4
948,3897,3
948,3898,3
948,3899,4
948,3900,4
949,3883,4
949,3884,4
949,3885,4
949,3886,4
949,3887,4
949,3888,4
949,3890,4
949,3891,4
949,3892,5
949,3893,4
949,3894,4
949,3895,4
949,3896,4
949,3897,4
949,3898,4
949,3899,4
949,3900,4
950,3883,3
950,3884,3
950,3885,4
950,3886,2
950,3887,3
950,3888,2
950,3890,3
950,3891,3
950,3893,2
950,3895,2
950,3896,4
950,3897,3
950,3898,3
950,3899,3
950,3900,2
951,3883,4
951,3884,4
951,3885,5
951,3886,5
951,3887,5
951,3890,4
951,3892,5
951,3893,5
951,3894,4
951,3897,3
951,3898,5
952,3883,4
952,3884,4
952,3885,5
952,3886,4
952,3887,4
952,3888,4
952,3889,5
952,3890,4
952,3891,4
952,3892,4
952,3893,4
952,3894,4
952,3895,3
952,3896,4
952,3897,4
952,3898,4
952,3899,5
953,3883,5
953,3884,4
953,3885,5
953,3886,5
953,3887,5
953,3888,5
953,3889,5
953,3890,5
953,3891,5
953,3892,5
953,3893,5
953,3894,5
953,3895,5
953,3896,5
953,3897,5
953,3898,5
953,3899,5
953,3900,4
954,3883,3
954,3884,4
954,3885,4
954,3886,4
954,3887,4
954,3888,3
954,3890,4
954,3891,4
954,3892,4
954,3893,3
954,3894,4
954,3895,4
954,3896,3
954,3897,4
954,3898,4
954,3899,3
954,3900,4
955,3883,3
955,3884,3
955,3885,4
955,3886,3
955,3887,4
955,3888,4
955,3889,2
955,3890,4
955,3891,3
955,3892,4
955,3893,3
955,3894,3
955,3895,3
955,3896,4
955,3897,3
955,3898,4
955,3899,4
955,3900,4
956,3883,4
956,3884,4
956,3885,4
956,3886,4
956,3887,4
956,3888,4
956,3889,4
956,3890,4
956,3891,5
956,3892,4
956,3893,3
956,3894,4
956,3895,4
956,3896,4
956,3897,4
956,3898,4
956,3899,4
957,3883,4
957,3884,5
957,3885,4
957,3886,4
957,3887,4
957,3888,4
957,3889,5
957,3890,4
957,3891,5
957,3892,5
957,3893,4
957,3894,4
957,3895,5
957,3896,4
957,3897,4
957,3898,4
957,3899,5
957,3900,5
958,3883,3
958,3884,3
958,3885,5
958,3886,3
958,3887,4
958,3888,4
958,3889,4
958,3890,4
958,3891,4
958,3892,4
958,3893,3
958,3894,4
958,3895,4
958,3896,4
958,3897,3
958,3898,4
958,3899,4
958,3900,4
959,3883,4
959,3884,4
959,3885,3
959,3886,3
959,3887,3
959,3888,3
959,3890,4
959,3891,4
959,3892,2
959,3894,4
959,3895,3
959,3896,4
959,3897,4
959,3898,4
959,3899,4
959,3900,4
960,3883,4
960,3884,4
960,3885,4
960,3886,4
960,3887,4
960,3888,4
960,3889,4
960,3890,4
960,3891,4
960,3892,4
960,3893,4
960,3894,5
960,3895,3
960,3896,4
960,3897,4
960,3898,4
960,3899,4
961,3883,4
961,3884,3
961,3885,3
961,3886,3
961,3887,4
961,3888,4
961,3890,4
961,3893,4
961,3895,4
961,3896,4
961,3897,3
961,3898,4
961,3899,4
962,3883,4
962,3884,3
962,3886,2
962,3887,4
962,3888,4
962,3889,4
962,3890,4
962,3892,5
962,3895,5
962,3896,4
962,3897,5
962,3898,4
962,3899,4
962,3900,4
963,3883,4
963,3884,3
963,3885,4
963,3886,3
963,3887,3
963,3888,4
963,3889,4
963,3890,4
963,3891,3
963,3892,4
963,3893,3
963,3894,4
963,3895,3
963,3896,3
963,3897,3
963,3898,3
963,3899,4
963,3900,4
964,3883,3
964,3884,3
964,3885,4
964,3886,4
964,3887,4
964,3888,4
964,3890,4
964,3893,2
964,3894,4
964,3895,2
964,3896,4
964,3897,3
964,3898,3
964,3899,4
964,3900,3
965,3883,4
965,3884,5
965,3885,4
965,3886,4
965,3887,4
965,3888,4
965,3890,4
965,3891,4
965,3892,5
965,3893,4
965,3894,4
965,3895,4
965,3896,4
965,3897,4
965,3898,4
965,3899,5
966,3883,4
966,3884,2
966,3885,3
966,3886,3
966,3887,3
966,3888,4
966,3889,4
966,3890,4
966,3892,4
966,3893,1
966,3894,2
966,3895,4
966,3896,4
966,3897,3
